@relation R_data_frame

@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute Class {1,2}

@data
136.7662,224.8919,97.7568,513.0811,25.1939,1
125.8165,244.9,112.5,686,47.2845,1
135.58,197.6154,88.3365,354.3846,18.1057,1
137.7396,228.6667,101,706,23.6203,1
142.8647,185.3125,77.5625,363.75,16.2191,1
135.3782,229.7333,102.4667,620.0667,23.551,1
111.0695,225.1579,103,618.8421,36.9231,1
117.3911,256.2571,112.8857,810.9429,17.909,1
124.597,349.5,223.0714,421.9524,70.2832,1
154.8562,222.3,102.3,654.1,21.6988,1
119.7319,182.2381,74.2857,301.6905,22.9443,1
119.3471,231.0333,112.4444,461.2778,22.5383,1
146.5893,182.9,77.9,343.5,12.1651,1
107.9318,269.3636,122.7273,752,20.6918,1
122.2116,210.2549,93.3039,439.7059,24.0089,1
97.383,228.3889,103.6111,674,7.3979,1
143.3646,196.6667,85.3333,388,20.1777,1
140.5191,262.8261,159.2174,415.4348,18.4233,1
148.8958,229,106,751,30.098,1
123.5238,243.0185,128.6667,396,21.4067,1
137.7177,201.2973,92.7568,484.973,20.5468,1
140.5909,203.75,90.7105,455.0658,19.9537,1
142.9539,237.8947,107.1053,811.3158,22.0626,1
136.3264,218.5556,99.1111,712.7778,16.9909,1
125.3905,243.4331,116.2992,757.189,21.0736,1
122.1351,237.129,110.871,683.4839,31.289,1
114.8731,231.0444,104.2667,653.9111,22.2669,1
136.5772,268.3529,118.4706,821.3529,26.2315,1
102.1964,210.1429,93.5714,450.4286,40.9833,1
137.1661,217.1176,97.3235,456.7059,24.3684,1
127.9463,178.3684,92.3684,278.4737,14.9775,2
121.3191,181.64,85.48,286.28,11.9401,1
129.0547,232.5429,116.15,464.5786,23.4168,1
120.9382,251.0465,120.907,859.4186,22.8965,1
118.5223,236.087,109.2174,843.2899,33.114,1
136.7596,195.6957,89.5217,511.2609,15.8333,1
132.5658,183.0893,77.6696,226.2679,16.8061,1
123.2102,184.75,80.2045,490.3182,28.3855,1
133.292,209.1311,90.4262,526.3934,24.088,1
118.9654,235.1277,110.2553,574.1489,31.6768,1
147.2188,224.125,100.375,603,24.0231,1
99.4583,245.2222,117.7778,788.3333,6.7073,1
144.1078,186.9412,77.3529,468.4118,20.4684,1
134.195,278.32,183.92,336.52,25.0058,1
150.9963,218.1176,99.7059,735.6471,25.2953,1
118.2866,367.619,299.7143,818,45.9616,1
133.3791,191.0263,90,319.9737,18.0969,1
132.0981,271.1143,134.0714,657.2571,23.1082,1
118.5307,430.5745,328.4043,443.6383,33.2196,1
114.5436,207.907,134.6279,437.5814,28.3701,2
113.8286,269.4545,123.0909,782.4545,11.9487,1
128.7985,229.4242,116,403.6061,26.5787,1
145.042,212.5,97.8889,405.3889,17.4647,1
154.3317,208.7692,93.8462,561.3077,11.9218,1
108.2695,280,130.5,809.75,12.6318,1
107.7458,204.1333,83.4667,479.8667,22.957,1
131.7921,211.5237,97.4479,508.1893,38.7527,1
128.9614,231.1429,120.4286,417.6429,14.0678,1
119.793,226.0625,105.375,616.75,17.0917,1
140.3386,202.8846,90.3462,310.6923,15.216,1
103.4931,198.2222,87.1111,410.7778,40.2523,1
134.6029,225.0294,99.4706,607.6176,21.8161,1
121.7328,216.1491,99.7267,569.8509,45.8282,1
165.6562,230,108,555,9.0277,1
133.2579,237.8161,114.1724,682.8621,33.3583,1
129.3263,248.75,114.7452,730.5649,7.1771,1
124.6339,274.8571,162,511.5714,26.5914,1
116.0436,214.1538,94.1923,571.1923,26.5412,1
143.0927,201.1923,88.5769,514.8077,29.8754,1
123.8605,214.5294,94.2353,677.6961,24.1906,1
110.9453,223.75,104.75,595.25,18.8199,1
114.844,213.898,96.3469,553.2449,28.906,1
143.3828,220.4667,100.9,685.9,19.6918,1
144.2718,229.8462,105.9231,641.3077,18.398,1
137.3596,218.2308,96.6667,309.6667,19.5552,1
120.5291,227.6923,104.1538,731.1538,18.0718,1
100.7913,236,98.5385,726.8462,21.3414,1
131.5028,198.6813,89.033,262.7253,15.637,1
137.1042,249.1111,110.4444,788.1111,35.0485,1
123.3849,196.6,87.5,308.15,19.0024,1
116.0833,219.4444,99.3333,440.6667,53.1952,1
130.6227,178.1756,76.1374,262.5802,16.4067,1
137.0923,205.8868,90.7925,562.2264,24.1309,1
116.5894,219.5385,90.4615,559.3462,20.4745,1
118.0975,251.68,120.48,766.2,31.5343,1
131.7581,194.2826,84.5652,315.6014,14.168,1
114.5709,218.3958,99.5208,448.7292,12.353,1
119.9879,196.9677,85.4516,485.2903,30.4371,1
132.2796,213.5088,126.2105,503.6316,26.6669,2
123.3189,205.7423,87.4433,420.7732,34.5348,1
122.283,195.8261,85,442.6522,29.5855,1
134.6636,182.0244,78.561,254.6829,17.6605,1
116.3172,250.6667,132.6667,597,14.1538,1
136.4583,213.25,92.5,501,26.9705,1
119.2448,240.25,143.9167,424,16.4425,1
123.0342,209.6571,92.5429,702.0286,23.1676,1
123.1667,249.0833,116.5,930.5,17.7879,1
129.6402,240.8282,139.0573,381.0308,13.3648,1
130.25,256.4769,153.1692,429.7077,23.3713,1
125.0506,240.28,116.84,408.2,20.0629,1
139.4076,228.087,113.5652,471.6087,27.2476,1
114.7693,235.4815,125.1296,459.537,20.3017,1
149.4963,243.1176,116.8824,736.7059,26.3217,1
103.7445,213.2174,96.2609,611.5652,28.7582,1
124.0348,221.8537,96.4634,491.9024,25.9534,1
115.7507,221.8667,103.6,624.0889,17.8698,1
126.8913,247.4348,109.9565,735.9565,33.103,1
134.7327,181.093,78.2558,281.6279,19.5389,1
130.3588,200.2703,89.9459,444.1622,34.0989,1
126.7597,221.0345,104.9655,491.1724,17.7917,1
127.4038,194.4458,85.0482,348.6867,17.5306,1
117.8438,256.1957,117.1087,901.1957,22.0538,1
133.4357,268.1,148.75,463.5,22.5417,1
128.0043,258.2444,132.6222,397.4444,17.9963,1
128.2169,179,87.2857,257.4286,14.9235,2
116.1771,206.1667,95,582.6667,7.3636,1
118.6142,234.8158,113.25,612.4605,27.5856,1
130.8077,217.5357,101.75,502.6786,20.0134,1
130.1011,292.4091,181.9545,434.4091,17.0308,1
135.9869,199,82.25,423.3333,22.8263,1
112.725,224.7,107.6,433.9,27.5283,1
142.3465,237.1143,101.5429,667.2857,27.4425,1
133.315,208.875,93.9375,650.6875,19.3866,1
109.8951,201.8889,96.9444,486.1667,14.4778,1
136.7203,195.8269,89.1346,416.0192,19.9737,1
139.3246,249.1628,142.9767,441.4651,26.5916,1
122.9417,241.1765,113.3235,706.3235,30.4692,1
129.0358,229.5517,114.4828,375.0517,37.0527,1
112.1031,215.7739,95.6696,581.8,29.3606,1
134.9351,246,131.1413,556.7609,29.2803,1
124.147,279.9024,168.9756,430.0488,35.1188,1
114.9244,240.2031,116.8438,602.1719,26.7404,1
117.5588,203.6071,87.3929,429.0357,24.8089,1
105.1534,200.1818,95.8182,503.1818,26.8879,1
131.1648,206.6818,114.7273,483.0455,22.9035,2
125.8869,211.7143,91.7619,523.619,36.728,1
128.0457,204.9926,92.4338,446.0294,24.9071,1
140.7318,217.9545,97.0227,649.3636,29.2174,1
112.7132,230.8448,108.3793,746.2586,25.6747,1
125.7394,169.203,69.4162,206.4112,7.4125,1
134.0417,230.6667,112,760.6667,27.9086,1
139.7386,219.0909,98.2273,612.5,27.8444,1
118.9024,377,300.4167,775.4444,57.8047,1
126.5538,183.5,76.25,112.5,12.5726,1
132.0232,231.4348,101.1304,765.0217,25.325,1
123.6731,193.1538,88.5385,554.4615,21.4029,1
127.4698,182.2174,88.0145,254.2899,15.5253,2
143.1055,213.8125,96.3125,496.8125,23.2187,1
110.0531,272.4,126.3,981.6,9.2622,1
75.2917,358,259.6667,420,13.1403,1
119.4849,199.6522,85,545.2609,47.9578,1
150.6625,241.2,104,752.5,29.2276,1
120.1692,227.88,108.36,744.92,27.2938,1
113.5215,227.0938,100.0938,640.7188,28.7739,1
108.4883,236.375,111.25,735.5625,24.1451,1
109.8286,183.7,82.95,251.75,16.0794,1
146.9167,251.3333,113.2,770.9333,31.8773,1
115.1364,242.9091,113.6364,652.5455,22.5583,1
126.0421,210.7083,97.5833,618.75,17.767,1
113.6562,213.1071,129.7857,480.8571,29.2378,2
121.1696,226,146.2143,595.5714,22.8085,2
122.555,249.6261,115.2359,734.9614,10.3656,1
118.6724,224.2329,100.3836,768.6849,27.5519,1
168.8375,252,122,580,17.8438,1
122.1911,206.4107,95.125,507.3036,23.1944,1
126.1021,261.8977,130.8295,679.875,26.4501,1
138.8454,186.2308,83.0769,390.3077,21.3439,1
111.6927,372.4167,264.75,397.0833,18.5628,1
120.5392,236.5806,127.6452,606.871,26.6605,1
123.17,289.08,190.04,473.04,17.9619,1
155.0682,203.5714,86.8571,477.8571,6.7264,1
138.1828,243.1,107.3667,799.8333,24.7369,1
129.4633,203.5169,88.9551,341.4494,17.433,1
124.7851,204.2676,91.2535,523.9296,35.9251,1
137.9156,225.1026,102.641,595.8718,27.6943,1
163.5875,252.6,116,642.6,20.6727,1
119.9917,199.0909,84.899,391.1111,25.022,1
114.231,221.6579,132.0526,563.8947,36.5334,2
99.2722,234.6,96.8,676,23.551,1
130.3633,199.8125,83,434.375,51.0539,1
124.7524,201.4615,89.8736,494.3956,24.1028,1
113.0833,215.2222,96.2222,552.2778,25.2929,1
126.6753,230.7241,104.4655,720.0862,18.3332,1
122.6526,204.3333,86.5,303.8333,11.1315,1
134.4103,240.2222,123.3333,431.7037,17.0244,1
134.8491,194.0658,82.3947,383.4079,23.9017,1
127.4767,196.1047,86.5465,390.2209,35.2278,1
130.7,224.52,99.16,637.64,31.3137,1
145.2778,207.9412,95.8235,437.8824,20.9382,1
137.6374,192.75,85.4643,426.2143,15.2598,1
128.2425,199.3478,92.4348,264.6957,15.6535,1
129.208,188.6887,110.6509,327.717,19.0054,2
140.6754,227.8333,103.4167,524.4167,24.7503,1
139.5644,227.3478,103.3696,602.6087,33.8378,1
100.8798,228.2308,102.3846,595.8462,17.0224,1
134.856,236.7324,110.7042,603.9577,21.9017,1
146.4875,244.1,110,760.1,27.9464,1
123.7576,270.6522,160.8841,450.0435,14.1662,1
137.3841,215.9211,97.2105,439.3684,17.3653,1
134.957,305,176.32,289.36,9.7952,1
134.7023,210.2727,95.4646,444,25.0761,1
110.301,191.0833,81.9167,368.25,20.5067,1
152.0069,213.4444,100.4444,718.5556,31.258,1
125.9956,254.3316,131.385,587.3102,19.0819,1
129.2154,291.9767,160.0465,462.7907,31.7204,1
126.7397,203.3913,129.9043,390.8174,20.6358,2
129.2517,250.7037,124.1481,548.963,25.0726,1
107.5818,214.2857,97.2857,565.7143,23.5845,1
116.4297,226.125,106,640.725,27.103,1
129.2101,252.3478,114.2261,780.2174,23.8858,1
142.7068,206,91.125,559.7083,17.7752,1
122.7918,192.2703,78.7568,314.2703,19.134,1
138.1295,222.25,96.0357,606.3571,53.7155,1
136.006,218.9048,96.5238,582.3333,21.4952,1
129.1865,225.129,102.4435,661.6452,27.979,1
149.3594,216.375,97.5,427.875,15.5302,1
126.3612,245.7757,156.047,395.7113,14.5585,1
127.9208,226.4,123.4667,597.4667,16.8312,1
127.6063,212,95.6923,590.5769,34.2434,1
140.5437,225.95,101.9,724.3,19.5788,1
98.4196,210.2857,97.5714,628,17.7798,1
123.1497,251.828,114.4516,855.7527,16.0601,1
134.142,210,95.3538,460.1692,16.314,1
112.8675,207.3684,117.8947,544.1579,24.36,2
159.3203,238.5,113.5,522.5,11.736,1
144.1977,245,119.9545,595.5909,14.2366,1
138.6923,204.4444,89.4074,509.7407,17.1858,1
148.2031,223.9167,104.5,402,18.0801,1
157.0724,204.2105,87.2632,578.7368,10.4391,1
118.9551,244.5306,127.3878,644.6327,31.4463,1
113.1388,196.6,84.1,383.55,19.7212,1
132.6485,168,76.2667,220.0667,16.2051,1
113.5913,216.1538,90,474.5385,27.0133,1
138.4327,218.0769,98.1154,556.9615,27.8848,1
121.0135,256.7692,115.2308,708.9692,22.786,1
115.6004,245.1912,119.1618,724.5441,37.4659,1
119.6033,221.8621,96.6207,620.2931,25.9278,1
116.3888,186.5645,79.7097,299.9516,22.0547,1
123.8558,189.5769,86.8077,403.6154,30.4188,1
103.5375,263.4,122.8,894.6,16.6985,1
134.583,264.5714,151.4857,418.4429,22.9772,1
114.5062,219.6,96.7,910.8,20.9783,1
130.3398,211,110.8155,616.9806,22.9588,2
131.7102,229.0571,101.8571,630.8,19.5276,1
150.7437,216.55,98.8,522.3,22.0327,1
131.9672,228.5227,105.7273,774.3636,23.3353,1
114.1093,281.4857,170.6571,369.5429,19.7504,1
132.4084,232.1667,124.8333,353.8333,18.0085,1
113.8937,237.8,114.2,536.4,26.1283,1
131.6568,347.8947,288.9737,578.8684,38.9807,1
119.3233,232.0178,109.6982,542.0888,22.3504,1
116.2068,199.2037,89.3333,535.3148,25.1428,1
132.9564,193.2115,84.8558,331.8558,15.4154,1
139.7905,255.3333,121.3333,722.3636,16.8055,1
122.4344,202.4462,88.7692,477.2462,24.6267,1
127.5622,229.0631,101.1532,764.1261,28.5297,1
113.1171,233.7143,106.1429,571.7143,21.0228,1
129.6706,219.1132,101.0755,507.3208,53.1905,1
128.7508,204.55,94.325,364.5,14.8739,1
125.6766,183.5789,79.7368,334.9474,23.4257,1
138.1125,194.9667,83.3667,358.7333,14.9055,1
135.1661,207.9474,87.1579,507.8947,31.0356,1
113.4076,223.4634,97.439,716.1707,24.9201,1
128.7293,231.9305,122.5882,230.5508,23.4374,1
120.1977,240.3333,125.3333,654.5,52.9775,1
131.7363,250.8516,117.7548,679.2129,26.7464,1
131.4048,206.9655,79.3103,413.8966,22.2657,1
137.0966,211.4,91.8,621.4,30.0138,1
114.4959,217.1739,96.8043,667.0435,21.32,1
113.8162,218.2353,103.2941,655.0588,16.8974,1
127.4291,189.6111,81.4259,318.9815,18.3243,1
131.1167,200.2879,88.4747,416.0253,39.3544,1
132.1866,205.2414,114.6552,491.5172,17.2127,2
146.2617,206.3438,109.375,536.0312,15.9735,2
105.6719,229.1667,104.8333,791,21.2929,1
129.5352,218.5789,94.7895,473.8246,29.2065,1
122.8482,243.0714,122.5,539.1429,28.8087,1
127.8516,226.7596,107.2596,590.9423,32.2281,1
138.5376,204.225,103.675,343.4,27.8737,1
132.5555,204.6463,85.6341,442.6951,35.4751,1
121.7733,269.9375,140.9688,547.2188,36.6549,1
136.777,211.5294,90.5,465.2647,16.4379,1
116.7448,222.4167,102.25,570.8333,27.7466,1
105.7487,234,104.75,638.75,20.3408,1
132.1428,228.0733,112.9667,425.22,15.2081,1
111.9958,229.4,100.8,632.0667,18.5855,1
136.7604,202.0706,90.1176,527.9294,24.6596,1
134.1039,196.1724,84.069,337.0172,31.4507,1
128.1955,200.469,83.8053,497.5398,24.7545,1
121.3725,222.5,98,638.25,35.0343,1
112.5628,196.4151,88.2075,334.1698,17.0546,1
129.3652,709.45,540,597.65,31.7957,1
146.3972,207.3333,90.5,537.1111,19.9193,1
162.675,220.6,99.6,566.6,9.7923,1
127.3261,177.4198,77.8272,276.4444,21.6202,1
183.2812,233,108,616,9.5,1
117.8686,182.1364,79.4545,212.7727,31.7542,1
134.9738,257.7097,164.1935,313.2581,37.7463,1
132.7086,219.0891,101.6761,476.2105,22.6355,1
128.7814,194.4762,89.3333,336.9524,10.893,1
167,267,123,733,10.3078,1
115.2065,251.7292,120.5,763.1667,15.3269,1
138.5951,247.6061,112.5152,730.8182,29.9394,1
131.3133,277.3617,167.1915,331.2979,21.8465,1
111.5418,207.4667,96,591.7333,36.1023,1
133.5192,240.6452,112.8387,537.9677,27.5615,1
131.1976,188.2793,81.4144,253.8108,19.4567,1
133.3715,405.7778,331.9444,564.1111,36.8394,1
137.9119,221.575,104.225,567.25,29.7442,1
145.6519,191.9815,83.4259,425.7037,23.5586,1
133.294,195.9669,84.7351,330.0828,20.0874,1
152.2847,234.2222,111.2222,554,21.919,1
129.3477,208.28,93.36,779.56,17.6842,1
157.8594,215.5,91.75,571.75,15.2049,1
118.1793,240.087,110.6957,648.2609,22.0881,1
140.2177,212.6486,99.1892,628.2432,34.2105,1
144.8638,207.2581,95.2903,520.1935,14.385,1
120.9152,194.2857,86,364.8571,28.2544,1
133.4444,230.6316,115.9803,591.6382,18.657,1
130.0488,205.375,97,343.25,29.0704,1
126.8218,222.4348,102.913,547.6667,21.1649,1
132.4437,231.2,104.7,611.6,10.4981,1
120.1789,219.2,96.2571,492.4286,20.6294,1
131.576,231.8211,103.2842,634.4,36.0698,1
132.997,211.0476,101.3333,609.3333,24.1219,1
109.3387,259.6977,121.3023,830.4884,24.9209,1
132.3818,210,87.8571,489.5714,25.0371,1
122.5139,181.75,77.9231,266.5192,15.9123,1
141.6139,352.5,208.7,416.1,54.1552,1
136.94,219.191,107.764,496.3596,34.9422,1
134.0125,208.8,85.4,465.2,17.4539,1
104.1094,306.8333,203.5,400.5833,10.42,1
138.9357,212.5897,94.3846,595.2821,24.6103,1
139.1566,217.3667,98.7333,590.3,22.5957,1
116.0425,219.1765,103.7353,472.3529,31.6212,1
125.4196,237.471,114.0145,575.0362,21.2262,1
128.4372,264.1139,178.9114,357.1392,11.7405,1
117.9764,322.2656,207.625,422.5156,28.0309,1
123.3655,262.0714,138.3214,244.5,24.0615,1
97.9818,199.7143,85.1429,364.2857,21.4057,1
111.7074,198.2353,89.4706,632.4706,32.1678,1
119.2764,240.1169,116.039,554.4026,19.6522,1
111.2075,233.1,105.575,729.775,23.6738,1
119.4352,211.3704,97.9259,433.7778,23.0039,1
146.4648,251.625,121.5,817.625,30.7561,1
114.5887,198.95,91.1,495.75,23.4168,1
125.6939,227.3636,109.5,750.5455,21.5766,1
143.6142,240.6207,105.6552,742.0345,43.2621,1
135.1797,193.3421,80.3947,403.8947,18.5705,1
138.9371,212.3333,110.1905,245.5714,12.6952,1
104.7368,214.1053,95.2632,558.6316,31.7802,1
124.7068,218,102.5,783,9.4296,1
137.0291,261.3077,159.4423,406.4615,19.4486,1
139.0508,210.0177,109.1504,248.3097,14.8046,1
137.1485,224,102.5833,448.4167,35.7273,1
151.3828,198.75,83,499.5,18.2054,1
148.1982,196.9286,78,270.4286,14.1017,1
140.1368,223.6667,105.0833,590.8333,26.6239,1
116.3968,229.2571,105.4,518.6571,21.9555,1
117.1875,213.5833,92.5833,519.1667,33.1909,1
139.641,201.2424,91.9545,391.6818,23.7756,1
120.1157,307.8776,207.898,502.6327,22.6579,1
156.2911,215.5,97.9,619.6,12.8359,1
133.2692,219.6312,98.8125,592.3188,32.3781,1
133.621,217.5254,103.7966,602.322,26.251,1
134.2801,235.9759,109.8434,559.6145,30.2109,1
125.989,178.875,74.675,258.175,11.8523,1
134.2291,198.7,86.1429,377.9571,28.8967,1
130.8777,196.8111,84.5015,465.356,34.6956,1
135.6807,204.9815,96.5185,303.1667,17.9656,1
133.9649,259.9457,168.8913,393.5,11.2525,1
112.6589,199.4211,90.4211,433.6316,34.6988,1
118.536,233.9545,106,740.9545,30.5118,1
100.9375,250,120,800,17.4512,1
126.0952,240,111.4762,738.6667,23.8789,1
104.2062,202.9,93.4,611.4,18.4272,1
115.4125,199.4,88.8,364,9.152,1
122.4627,340.8077,251.5385,448.8077,17.1425,1
132.6962,322.4207,202.6552,271.6345,9.6951,1
136.0323,221,124.0909,514.0909,17.6001,2
135.0934,211.8571,91.449,527.7551,28.6877,1
148.2031,229.75,137.5,314.5,15.4738,1
135.2843,234.6512,149.8372,587,22.0669,2
123.8649,229.0755,107.2123,623.6132,33.6558,1
136.7971,210.3462,121.4231,513.6154,11.9598,2
132.6732,179.874,77.7638,261.5039,19.7187,1
125.5357,193.2877,112.3288,339.8219,15.3056,2
119.2263,241.6579,128.6842,490.8158,20.9346,1
134.6913,213.25,95.1618,425.2206,26.9727,1
132.7438,227.1,100.35,635.6,30.6137,1
147.1262,239.8462,104.8846,804.4231,24.1837,1
148.1933,214.8667,97.8667,603.2667,12.6199,1
134.2262,207.3333,97.5238,542.381,23.3045,1
122.5296,200.0849,92.5377,321.9906,26.6355,1
124.7188,240,129,330,19.4599,1
136.3711,238.5,114.9167,730.25,26.3507,1
137.9252,236.6875,106.5,754.75,34.5649,1
124.2998,202.3846,98.2051,331.1795,14.1949,1
153.375,208.5,96.75,499.25,19.8683,1
114.1311,256.2609,142.8696,470.9565,16.8772,1
119.4078,186.9231,74.2308,274.2308,27.0754,1
149.5563,304,210.2,308.2,29.8632,1
112.921,255.4746,144.4407,506.1017,21.5535,1
133.6448,245.5,118.3594,682.1719,38.243,1
126.7913,237.0583,112.7396,664.3229,38.497,1
128.8449,212.9296,96.2113,614.9437,31.1167,1
139.3251,195.7826,80.6087,441.4348,21.7845,1
130.332,198,87,426.25,17.7754,1
133.9879,205.9032,91.1935,338.9677,15.1742,1
128.1239,178.4601,74.3498,270.2433,15.5434,1
96.7917,493.3333,339,378.3333,103.5365,1
137.4582,235.4242,107.303,775.4242,34.9581,1
128.1311,232.5385,111.2308,341.9231,24.6689,1
129.5286,262.8182,147.6364,722.7273,23.8475,1
112.9369,181.972,73.972,417.785,21.5045,1
159.0875,229.9,125,358.3,9.6561,1
126.6667,246.1132,143.8491,440.5849,35.5983,1
119.0409,206,93.2235,421.3882,18.5349,1
127.8754,240.5263,114.3421,617.1579,25.4981,1
133.3417,207.1556,103.3111,465.2889,14.7778,1
125.5645,366.8627,262.902,473.902,35.7424,1
125.96,254.8873,147.2676,418,19.6459,1
132.0855,202.9259,93.1852,389.2778,19.2059,1
126.7859,179.6098,89.7805,245.0488,36.9726,1
130.7118,169.5267,69.4011,187.6845,8.8757,1
126.9288,321.4848,226.2424,443.2121,14.2669,1
107.3946,208.1429,92.5714,616.75,30.4653,1
150.1013,189,80.5,247,7.2691,1
118.5111,225.2105,100.6316,702.7544,26.4165,1
133.3464,226.4,107.2889,458.4667,27.3774,1
129.5847,287.4486,167.1081,169.1243,26.576,1
141.5607,178.0333,72.6,227.8,18.8081,1
119.0135,243.7551,117.4796,755.051,27.6612,1
136.5667,196.3889,86.6667,364.6667,24.7844,1
137.7891,218,93.25,543.75,13.1053,1
111.9646,199.8125,90.875,520.5625,29.5703,1
128.916,265.2391,128.2525,814.404,26.6248,1
118.0268,218.0351,101.4678,540.0819,34.3515,1
132.5877,222.3922,133.0588,579.2157,19.8327,2
117.3462,212.4444,119.1111,523.2778,27.1025,2
125.7692,198.3415,88.7561,346.1707,24.513,1
130.004,186.2766,84.1489,293.3617,25.5484,1
129.6365,200.1702,104.4468,419.7234,25.5395,1
113.8019,202.6923,91.0769,577.2308,37.2902,1
140.36,219.3636,99.4545,615.9545,33.7251,1
131.0757,198.2778,88,506.6111,53.74,1
130.6529,175.6279,71.814,231.907,16.3591,1
107.5521,237,111,632.5,19.9555,1
137.3946,214.1959,93.0412,535.6804,24.4002,1
139.9178,191,82.2609,395.4783,18.9219,1
121.9462,195.8,93.6,346.8,15.8291,1
136.7292,217.6,97.5333,512.5333,28.8402,1
122.2398,231.7308,105.9038,647.1154,36.1952,1
135.9457,192.0244,84.3537,203.122,7.1124,1
141.3368,267.125,144.4583,553.0417,22.5776,1
121.8152,235.1579,120.0526,718.7895,21.7265,1
118.9428,243.8893,127.664,489.8893,19.8752,1
136.5946,183.1905,78.7143,444.8571,13.193,1
123.5244,255.0339,138.3729,588.3051,28.8445,1
118.7477,199.3929,121.8929,425.7857,22.4761,2
138.8091,237.1429,108.2857,737.8571,34.8823,1
126.2078,234.8,117.6727,454.7636,22.4965,1
138.65,203.2,88,641.2,39.8527,1
115.0792,216.9667,93.9333,519.1667,29.3213,1
114.9332,233.1613,114.7419,563.1935,18.8691,1
113.0833,217,98.3333,598,18.4932,1
131.9573,388.6389,322.4444,623.7639,79.2626,1
132.6392,222.7812,94.5938,671.9688,30.1017,1
118.062,228.7283,111.5954,451.5954,29.6718,1
136.8958,212.0667,90.9333,534.8667,42.9214,1
115.7631,261.4248,129.4602,771.0354,27.3424,1
133.8542,166.4074,78.7407,254.3704,14.1751,2
126.9777,258.443,167.3684,231.1272,19.9455,1
124.1782,211.8396,98.8145,481.6698,36.5265,1
117.8741,205.8235,88.2353,478.8235,23.9389,1
133.1494,186.4138,77.5172,281.6897,28.9615,1
133.2307,235.7582,118.4945,445.6813,22.4545,1
128.5649,203.4649,89.9926,604.3764,37.2502,1
142.2474,197.25,97.25,433.25,11.7142,1
124.6289,189.4167,99.0417,347.3333,24.6534,2
129.6054,308.6935,201.5806,371.8226,29.8673,1
116.993,356,228.3333,456.8333,70.7876,1
129.0821,219,155.5667,452.4667,13.4421,2
116.7535,198.1111,83.4444,432.8889,49.046,1
133.7543,198.6932,86.1477,549.0682,29.5081,1
122.9214,191.4194,84.9355,315.1613,21.5042,1
120.6277,211.1304,92.9565,622,29.9688,1
126.2822,185.4126,87.007,283.042,11.6593,1
129.1302,221.9444,99.9444,651.6111,22.7724,1
137.1693,203.8929,85.2857,354.6071,23.8825,1
120.5662,231.3958,103.8333,690.7083,22.5504,1
128.4126,212.7931,95.7931,332,18.4908,1
107.0446,212.4762,125.381,464.7619,21.2625,2
125.8166,196.2222,85.2361,353.1528,23.2325,1
129.3436,229.1659,102.1336,660.7972,10.3162,1
118.7297,275.4286,159.7143,453.5714,6.1233,1
141.1094,164.625,68,242.5,6.7535,2
132.6788,259.127,170.3413,519.9127,23.5505,1
132.4293,182.1667,86.5833,423,27.8721,1
116.6807,237.5556,113.2037,705.7778,28.1286,1
118.3175,214.3939,91.4848,520.0303,38.5443,1
143.6416,206.8,92.1714,528.9429,25.7649,1
144.2831,222.8235,102.0588,601.8235,25.1484,1
104.2941,372.1267,244,292.6733,31.2741,1
125.2984,235.5826,106.9777,681.9128,9.4411,1
145.7396,215.3333,98.6667,559.3333,17.5689,1
